GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0000027	0.00805991591725708	195.361111111111	0.00808052168982138	1	3	ribosomal large subunit assembly	ENSXMAG00000002589	nop53
GO:0000245	0.0187107728801915	65.0833333333333	0.0188545506095832	1	7	spliceosomal complex assembly	ENSXMAG00000006903	zgc:158803
GO:0000375	2.74557081940057e-05	29.0458333333333	0.183158491635951	4	68	RNA splicing, via transesterification reactions	ENSXMAG00000015299,ENSXMAG00000007524,ENSXMAG00000000490,ENSXMAG00000006903	prpf40a,tfip11,htatsf1,zgc:158803
GO:0000377	2.74557081940057e-05	29.0458333333333	0.183158491635951	4	68	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	ENSXMAG00000015299,ENSXMAG00000007524,ENSXMAG00000000490,ENSXMAG00000006903	prpf40a,tfip11,htatsf1,zgc:158803
GO:0000390	0.00269350722994099	Inf	0.00269350722994046	1	1	spliceosomal complex disassembly	ENSXMAG00000007524	tfip11
GO:0000398	2.74557081940057e-05	29.0458333333333	0.183158491635951	4	68	mRNA splicing, via spliceosome	ENSXMAG00000015299,ENSXMAG00000007524,ENSXMAG00000000490,ENSXMAG00000006903	prpf40a,tfip11,htatsf1,zgc:158803
GO:0006376	0.0107328504793861	130.222222222222	0.0107740289197618	1	4	mRNA splice site selection	ENSXMAG00000006903	zgc:158803
GO:0006396	0.00074546432897935	8.64823348694316	0.76495605330309	5	284	RNA processing	ENSXMAG00000015299,ENSXMAG00000020298,ENSXMAG00000007524,ENSXMAG00000000490,ENSXMAG00000006903	prpf40a,rrp15,tfip11,htatsf1,zgc:158803
GO:0006397	0.000397803742277089	14.0539440203562	0.363623476041962	4	135	mRNA processing	ENSXMAG00000015299,ENSXMAG00000007524,ENSXMAG00000000490,ENSXMAG00000006903	prpf40a,tfip11,htatsf1,zgc:158803
GO:0006405	0.0266277178081314	43.3703703703704	0.0269350722994046	1	10	RNA export from nucleus	ENSXMAG00000020204	phax
GO:0006408	0.00269350722994099	Inf	0.00269350722994046	1	1	snRNA export from nucleus	ENSXMAG00000020204	phax
GO:0006450	0.0266277178081314	43.3703703703704	0.0269350722994046	1	10	regulation of translational fidelity	ENSXMAG00000006390	dnajc2
GO:0006458	0.00269350722994099	Inf	0.00269350722994046	1	1	'de novo' protein folding	ENSXMAG00000006390	dnajc2
GO:0008380	9.83395868906771e-05	20.5777777777778	0.253189679614403	4	94	RNA splicing	ENSXMAG00000015299,ENSXMAG00000007524,ENSXMAG00000000490,ENSXMAG00000006903	prpf40a,tfip11,htatsf1,zgc:158803
GO:0010467	0.0119018863475337	3.35927969793784	3.39381910972498	8	1260	gene expression	ENSXMAG00000015299,ENSXMAG00000020298,ENSXMAG00000004091,ENSXMAG00000007524,ENSXMAG00000008181,ENSXMAG00000011669,ENSXMAG00000000490,ENSXMAG00000006903	prpf40a,rrp15,RPL5,tfip11,lrrfip2,fxr2,htatsf1,zgc:158803
GO:0016071	0.00115290158359114	10.4533333333333	0.482137794159342	4	179	mRNA metabolic process	ENSXMAG00000015299,ENSXMAG00000007524,ENSXMAG00000000490,ENSXMAG00000006903	prpf40a,tfip11,htatsf1,zgc:158803
GO:0022613	6.24106810727468e-06	25.021645021645	0.280124751913808	5	104	ribonucleoprotein complex biogenesis	ENSXMAG00000002589,ENSXMAG00000015450,ENSXMAG00000020298,ENSXMAG00000014572,ENSXMAG00000006903	nop53,MTG2,rrp15,riok1,zgc:158803
GO:0022618	0.00324916762720405	27.4705882352941	0.0861922313580947	2	32	ribonucleoprotein complex assembly	ENSXMAG00000002589,ENSXMAG00000006903	nop53,zgc:158803
GO:0023041	0.0053801403453001	390.777777777778	0.00538701445988092	1	2	neuronal signal transduction	ENSXMAG00000018786	maco1b
GO:0032988	0.00269350722994099	Inf	0.00269350722994046	1	1	ribonucleoprotein complex disassembly	ENSXMAG00000007524	tfip11
GO:0042254	4.49272180895598e-05	25.4319634703196	0.207400056705415	4	77	ribosome biogenesis	ENSXMAG00000002589,ENSXMAG00000015450,ENSXMAG00000020298,ENSXMAG00000014572	nop53,MTG2,rrp15,riok1
GO:0042255	0.0160582625209262	78.1111111111111	0.0161610433796428	1	6	ribosome assembly	ENSXMAG00000002589	nop53
GO:0042273	0.0318720223058536	35.4747474747475	0.0323220867592855	1	12	ribosomal large subunit biogenesis	ENSXMAG00000002589	nop53
