GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0000291	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	nuclear-transcribed mRNA catabolic process, exonucleolytic	ENSXMAG00000004359	hbs1l
GO:0000349	0.0238162744542101	Inf	0.0238162744542104	1	1	generation of catalytic spliceosome for first transesterification step	ENSXMAG00000010177	yju2
GO:0000423	0.0238162744542101	Inf	0.0238162744542104	1	1	mitophagy	ENSXMAG00000015907	rimoc1
GO:0000741	0.0238162744542101	Inf	0.0238162744542104	1	1	karyogamy	ENSXMAG00000006532	lrmp
GO:0001895	0.0223790871709883	10.3584337349398	0.238162744542104	2	10	retina homeostasis	ENSXMAG00000004156,ENSXMAG00000005470	usp45,ift172
GO:0002072	0.0269295477544696	9.20615796519411	0.261979018996314	2	11	optic cup morphogenesis involved in camera-type eye development	ENSXMAG00000000206,ENSXMAG00000009131	lmx1bb,smoc1
GO:0006298	0.00794161201906949	20.7289156626506	0.142897646725262	2	6	mismatch repair	ENSXMAG00000010986,ENSXMAG00000016720	msh6,msh3
GO:0006307	0.0238162744542101	Inf	0.0238162744542104	1	1	DNA dealkylation involved in DNA repair	ENSXMAG00000013123	alkbh3
GO:0006333	0.0318170770993312	8.28433734939759	0.285795293450525	2	12	chromatin assembly or disassembly	ENSXMAG00000017715,ENSXMAG00000015523	hp1bp3,KAT6B
GO:0006334	0.0181848301318726	11.8399311531842	0.214346470087893	2	9	nucleosome assembly	ENSXMAG00000017715,ENSXMAG00000015523	hp1bp3,KAT6B
GO:0006370	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	7-methylguanosine mRNA capping	ENSXMAG00000007486	cmtr1
GO:0006403	0.0207758684976856	5.67272727272727	0.595406861355259	3	25	RNA localization	ENSXMAG00000003513,ENSXMAG00000005642,ENSXMAG00000006532	igf2bp1,NUP188,lrmp
GO:0006431	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	methionyl-tRNA aminoacylation	ENSXMAG00000017920	mars1
GO:0006482	0.00327824891088436	41.4698795180723	0.0952650978168415	2	4	protein demethylation	ENSXMAG00000011978,ENSXMAG00000014154	ppme1,JMJD1C
GO:0006498	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	N-terminal protein lipidation	ENSXMAG00000007811	nmt1b
GO:0006499	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	N-terminal protein myristoylation	ENSXMAG00000007811	nmt1b
GO:0006511	0.0290489057329309	2.73510466988728	2.33399489651262	6	98	ubiquitin-dependent protein catabolic process	ENSXMAG00000016414,ENSXMAG00000003148,ENSXMAG00000016279,ENSXMAG00000004156,ENSXMAG00000006635,ENSXMAG00000001612	USP19,usp47,CYLD,usp45,usp43a,USP7
GO:0006528	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	asparagine metabolic process	ENSXMAG00000016868	asns
GO:0006529	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	asparagine biosynthetic process	ENSXMAG00000016868	asns
GO:0006546	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	glycine catabolic process	ENSXMAG00000019322	amt
GO:0006606	0.0483210971363704	6.36978683966636	0.357244116813156	2	15	protein import into nucleus	ENSXMAG00000011285,ENSXMAG00000016533	kpna3,fam53b
GO:0006913	0.023302200042501	3.97444831591173	1.09554862489368	4	46	nucleocytoplasmic transport	ENSXMAG00000000717,ENSXMAG00000011285,ENSXMAG00000005642,ENSXMAG00000016533	nup58,kpna3,NUP188,fam53b
GO:0007009	0.00832245847870379	8.32848484848485	0.428692940175787	3	18	plasma membrane organization	ENSXMAG00000015802,ENSXMAG00000009708,ENSXMAG00000016303	plscr3b,MTSS1,cav4a
GO:0007021	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	tubulin complex assembly	ENSXMAG00000012874	TBCD
GO:0007051	0.00488997344742375	10.4151515151515	0.357244116813156	3	15	spindle organization	ENSXMAG00000006428,ENSXMAG00000009611,ENSXMAG00000006532	ckap5,map9,lrmp
GO:0007097	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	nuclear migration	ENSXMAG00000006532	lrmp
GO:0007173	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	epidermal growth factor receptor signaling pathway	ENSXMAG00000006018	RHBDF2
GO:0007344	0.0238162744542101	Inf	0.0238162744542104	1	1	pronuclear fusion	ENSXMAG00000006532	lrmp
GO:0007589	0.0238162744542101	Inf	0.0238162744542104	1	1	body fluid secretion	ENSXMAG00000001306	cse1l
GO:0007622	0.0318170770993312	8.28433734939759	0.285795293450525	2	12	rhythmic behavior	ENSXMAG00000016336,ENSXMAG00000003632	DHX30,parp1
GO:0008214	0.00327824891088436	41.4698795180723	0.0952650978168415	2	4	protein dealkylation	ENSXMAG00000011978,ENSXMAG00000014154	ppme1,JMJD1C
GO:0008286	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	insulin receptor signaling pathway	ENSXMAG00000015145	irs2a
GO:0009071	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	serine family amino acid catabolic process	ENSXMAG00000019322	amt
GO:0009605	0.0131146334641268	2.13741935483871	6.50184292599943	13	273	response to external stimulus	ENSXMAG00000018992,ENSXMAG00000004039,ENSXMAG00000016279,ENSXMAG00000018477,ENSXMAG00000003632,ENSXMAG00000005798,ENSXMAG00000007707,ENSXMAG00000008023,ENSXMAG00000013002,ENSXMAG00000000526,ENSXMAG00000008187,ENSXMAG00000008854,ENSXMAG00000011218	NLRC3,DSCAML1,CYLD,PLXNA1,parp1,cpsf1,opn3,SEMA3F,SEMA6B,trip4,CCNY,ilf3b,dcbld2
GO:0009607	0.0295563185277034	3.0756044749188	1.73858803515736	5	73	response to biotic stimulus	ENSXMAG00000018992,ENSXMAG00000016279,ENSXMAG00000003632,ENSXMAG00000008187,ENSXMAG00000008854	NLRC3,CYLD,parp1,CCNY,ilf3b
GO:0010941	0.0473926304050137	2.67736353625924	1.97675077969946	5	83	regulation of cell death	ENSXMAG00000015335,ENSXMAG00000018992,ENSXMAG00000001818,ENSXMAG00000009239,ENSXMAG00000010177	DLG5,NLRC3,topbp1,baxa,yju2
GO:0015931	0.00914216414626345	5.3933910306845	0.833569605897363	4	35	nucleobase-containing compound transport	ENSXMAG00000019487,ENSXMAG00000003513,ENSXMAG00000005642,ENSXMAG00000006532	SLC35A4,igf2bp1,NUP188,lrmp
GO:0016043	0.0210074285427295	1.53642647418644	24.0544371987525	34	1010	cellular component organization	ENSXMAG00000008131,ENSXMAG00000000109,ENSXMAG00000000190,ENSXMAG00000000999,ENSXMAG00000004039,ENSXMAG00000005742,ENSXMAG00000006723,ENSXMAG00000011649,ENSXMAG00000015802,ENSXMAG00000018477,ENSXMAG00000000614,ENSXMAG00000004357,ENSXMAG00000005798,ENSXMAG00000006428,ENSXMAG00000008023,ENSXMAG00000009611,ENSXMAG00000009720,ENSXMAG00000010177,ENSXMAG00000012874,ENSXMAG00000017052,ENSXMAG00000017715,ENSXMAG00000000526,ENSXMAG00000002431,ENSXMAG00000005470,ENSXMAG00000006532,ENSXMAG00000007796,ENSXMAG00000009708,ENSXMAG00000014154,ENSXMAG00000015523,ENSXMAG00000015907,ENSXMAG00000016303,ENSXMAG00000016533,ENSXMAG00000016600,ENSXMAG00000017793	ccdc115,LMOD2,kank2,FSCN1,DSCAML1,brip1,STAG2,pym1,plscr3b,PLXNA1,ATP11B,TOP3B,cpsf1,ckap5,SEMA3F,map9,fyna,yju2,TBCD,b3gat3,hp1bp3,trip4,CAMSAP3,ift172,lrmp,pcm1,MTSS1,JMJD1C,KAT6B,rimoc1,cav4a,fam53b,setdb1b,usp39
GO:0016579	0.000124011924320637	7.25874867444327	1.1431811738021	7	48	protein deubiquitination	ENSXMAG00000016414,ENSXMAG00000003148,ENSXMAG00000016279,ENSXMAG00000004156,ENSXMAG00000006635,ENSXMAG00000001612,ENSXMAG00000017793	USP19,usp47,CYLD,usp45,usp43a,USP7,usp39
GO:0017121	0.0238162744542101	Inf	0.0238162744542104	1	1	plasma membrane phospholipid scrambling	ENSXMAG00000015802	plscr3b
GO:0018377	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	protein myristoylation	ENSXMAG00000007811	nmt1b
GO:0019566	0.0238162744542101	Inf	0.0238162744542104	1	1	arabinose metabolic process	ENSXMAG00000009782	OTOG
GO:0019941	0.0303355154958574	2.70529669454401	2.35781117096683	6	99	modification-dependent protein catabolic process	ENSXMAG00000016414,ENSXMAG00000003148,ENSXMAG00000016279,ENSXMAG00000004156,ENSXMAG00000006635,ENSXMAG00000001612	USP19,usp47,CYLD,usp45,usp43a,USP7
GO:0021592	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	fourth ventricle development	ENSXMAG00000000206	lmx1bb
GO:0022411	0.0463120520750689	4.02052785923754	0.809753331443153	3	34	cellular component disassembly	ENSXMAG00000000109,ENSXMAG00000011649,ENSXMAG00000015907	LMOD2,pym1,rimoc1
GO:0030951	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	establishment or maintenance of microtubule cytoskeleton polarity	ENSXMAG00000006428	ckap5
GO:0030952	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	establishment or maintenance of cytoskeleton polarity	ENSXMAG00000006428	ckap5
GO:0031497	0.0318170770993312	8.28433734939759	0.285795293450525	2	12	chromatin assembly	ENSXMAG00000017715,ENSXMAG00000015523	hp1bp3,KAT6B
GO:0033120	0.0238162744542101	Inf	0.0238162744542104	1	1	positive regulation of RNA splicing	ENSXMAG00000014623	dhx37
GO:0033169	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	histone H3-K9 demethylation	ENSXMAG00000014154	JMJD1C
GO:0034204	0.0269295477544696	9.20615796519411	0.261979018996314	2	11	lipid translocation	ENSXMAG00000015802,ENSXMAG00000000614	plscr3b,ATP11B
GO:0034427	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	ENSXMAG00000004359	hbs1l
GO:0034454	0.0238162744542101	Inf	0.0238162744542104	1	1	microtubule anchoring at centrosome	ENSXMAG00000007796	pcm1
GO:0034605	0.0238162744542101	Inf	0.0238162744542104	1	1	cellular response to heat	ENSXMAG00000016336	DHX30
GO:0034622	0.00551958786312323	2.96489688459851	3.28664587468103	9	138	cellular protein-containing complex assembly	ENSXMAG00000008131,ENSXMAG00000000109,ENSXMAG00000000190,ENSXMAG00000006428,ENSXMAG00000010177,ENSXMAG00000012874,ENSXMAG00000017715,ENSXMAG00000015523,ENSXMAG00000017793	ccdc115,LMOD2,kank2,ckap5,yju2,TBCD,hp1bp3,KAT6B,usp39
GO:0034728	0.0181848301318726	11.8399311531842	0.214346470087893	2	9	nucleosome organization	ENSXMAG00000017715,ENSXMAG00000015523	hp1bp3,KAT6B
GO:0035046	0.0238162744542101	Inf	0.0238162744542104	1	1	pronuclear migration	ENSXMAG00000006532	lrmp
GO:0035510	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	DNA dealkylation	ENSXMAG00000013123	alkbh3
GO:0035511	0.0238162744542101	Inf	0.0238162744542104	1	1	oxidative DNA demethylation	ENSXMAG00000013123	alkbh3
GO:0035552	0.0238162744542101	Inf	0.0238162744542104	1	1	oxidative single-stranded DNA demethylation	ENSXMAG00000013123	alkbh3
GO:0035850	0.0425302806445108	6.90160642570281	0.333427842358945	2	14	epithelial cell differentiation involved in kidney development	ENSXMAG00000000190,ENSXMAG00000000206	kank2,lmx1bb
GO:0036451	0.0238162744542101	Inf	0.0238162744542104	1	1	cap mRNA methylation	ENSXMAG00000007486	cmtr1
GO:0042058	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	regulation of epidermal growth factor receptor signaling pathway	ENSXMAG00000006018	RHBDF2
GO:0042745	0.00794161201906949	20.7289156626506	0.142897646725262	2	6	circadian sleep/wake cycle	ENSXMAG00000016336,ENSXMAG00000003632	DHX30,parp1
GO:0042749	0.00794161201906949	20.7289156626506	0.142897646725262	2	6	regulation of circadian sleep/wake cycle	ENSXMAG00000016336,ENSXMAG00000003632	DHX30,parp1
GO:0042752	0.0269295477544696	9.20615796519411	0.261979018996314	2	11	regulation of circadian rhythm	ENSXMAG00000016336,ENSXMAG00000003632	DHX30,parp1
GO:0042771	0.047068630315786	41.2275449101796	0.0476325489084208	1	2	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ENSXMAG00000001818	topbp1
GO:0042981	0.0473926304050137	2.67736353625924	1.97675077969946	5	83	regulation of apoptotic process	ENSXMAG00000015335,ENSXMAG00000018992,ENSXMAG00000001818,ENSXMAG00000009239,ENSXMAG00000010177	DLG5,NLRC3,topbp1,baxa,yju2
