GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0001540	0.00688973740806609	192.690476190476	0.0069076107067966	1	7	amyloid-beta binding	ENSXMAG00000008362	CLSTN2
GO:0005509	0.0410822000845607	7.70138888888889	0.333538916985321	2	338	calcium ion binding	ENSXMAG00000008362,ENSXMAG00000012376	CLSTN2,cant1a
GO:0005516	0.0435713240840908	26.1525974025974	0.0444060688294067	1	45	calmodulin binding	ENSXMAG00000012078	PHKB
GO:0016782	0.0407191529410055	28.0766550522648	0.0414456642407796	1	42	transferase activity, transferring sulphur-containing groups	ENSXMAG00000009594	lias
GO:0016783	0.00590803938499207	231.257142857143	0.00592080917725423	1	6	sulfurtransferase activity	ENSXMAG00000009594	lias
GO:0016992	0.000986801529542114	Inf	0.000986801529542371	1	1	lipoate synthase activity	ENSXMAG00000009594	lias
GO:0017110	0.00197275089886906	1156.85714285714	0.00197360305908474	1	2	nucleoside-diphosphatase activity	ENSXMAG00000012376	cant1a
GO:0019894	0.00688973740806609	192.690476190476	0.0069076107067966	1	7	kinesin binding	ENSXMAG00000008362	CLSTN2
GO:0033218	0.0263463714548808	44.3571428571429	0.026643641297644	1	27	amide binding	ENSXMAG00000008362	CLSTN2
GO:0042277	0.0195748374251656	60.7518796992481	0.0197360305908474	1	20	peptide binding	ENSXMAG00000008362	CLSTN2
GO:0042988	0.00394209567984893	385.52380952381	0.00394720611816948	1	4	X11-like protein binding	ENSXMAG00000008362	CLSTN2
GO:0051536	0.0464160723047768	24.4741641337386	0.0473664734180338	1	48	iron-sulfur cluster binding	ENSXMAG00000009594	lias
GO:0051539	0.0292359067653694	39.7536945812808	0.0296040458862711	1	30	4 iron, 4 sulfur cluster binding	ENSXMAG00000009594	lias
GO:0051540	0.0464160723047768	24.4741641337386	0.0473664734180338	1	48	metal cluster binding	ENSXMAG00000009594	lias
