GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0001516	0.0215364144236001	70.01	0.0216898213779416	1	3	prostaglandin biosynthetic process	ENSXMAG00000016194	ptgis
GO:0001963	0.0215364144236001	70.01	0.0216898213779416	1	3	synaptic transmission, dopaminergic	ENSXMAG00000008934	drd2a
GO:0001973	0.0215364144236001	70.01	0.0216898213779416	1	3	G protein-coupled adenosine receptor signaling pathway	ENSXMAG00000010202	adora1b
GO:0003231	0.0495456217984123	23.3233333333333	0.0506095832151971	1	7	cardiac ventricle development	ENSXMAG00000009678	smarca5
GO:0005996	0.0433389983175669	6.45547309833024	0.332577261128438	2	46	monosaccharide metabolic process	ENSXMAG00000015918,ENSXMAG00000007655	MAN2C1,slc38a9
GO:0006013	0.0286136577741032	46.6666666666667	0.0289197618372555	1	4	mannose metabolic process	ENSXMAG00000015918	MAN2C1
GO:0006082	0.00188161419023452	4.4637872500943	1.79302523390984	7	248	organic acid metabolic process	ENSXMAG00000002884,ENSXMAG00000013523,ENSXMAG00000019287,ENSXMAG00000016194,ENSXMAG00000002232,ENSXMAG00000007655,ENSXMAG00000008742	lta4h,vars2,zgc:153031,ptgis,enosf1,slc38a9,AARS2
GO:0006109	0.0286136577741032	46.6666666666667	0.0289197618372555	1	4	regulation of carbohydrate metabolic process	ENSXMAG00000007655	slc38a9
GO:0006110	0.0144086265555249	140.04	0.0144598809186277	1	2	regulation of glycolytic process	ENSXMAG00000007655	slc38a9
GO:0006111	0.00722994045931447	Inf	0.00722994045931386	1	1	regulation of gluconeogenesis	ENSXMAG00000007655	slc38a9
GO:0006140	0.0144086265555249	140.04	0.0144598809186277	1	2	regulation of nucleotide metabolic process	ENSXMAG00000007655	slc38a9
GO:0006412	0.0148000602504562	3.75524166850585	1.4604479727814	5	202	translation	ENSXMAG00000008569,ENSXMAG00000013523,ENSXMAG00000013534,ENSXMAG00000010247,ENSXMAG00000008742	eif3ha,vars2,eif4g2b,cpeb4a,AARS2
GO:0006417	0.0485770481460102	6.04081632653061	0.354267082506379	2	49	regulation of translation	ENSXMAG00000008569,ENSXMAG00000010247	eif3ha,cpeb4a
GO:0006418	0.0221382954952165	9.48707482993197	0.231358094698044	2	32	tRNA aminoacylation for protein translation	ENSXMAG00000013523,ENSXMAG00000008742	vars2,AARS2
GO:0006419	0.0144086265555249	140.04	0.0144598809186277	1	2	alanyl-tRNA aminoacylation	ENSXMAG00000008742	AARS2
GO:0006438	0.0144086265555249	140.04	0.0144598809186277	1	2	valyl-tRNA aminoacylation	ENSXMAG00000013523	vars2
GO:0006513	0.0426179137394898	27.992	0.0433796427558832	1	6	protein monoubiquitination	ENSXMAG00000000885	rnf2
GO:0006518	0.0210342271930127	3.41535829307568	1.59781684150836	5	221	peptide metabolic process	ENSXMAG00000008569,ENSXMAG00000013523,ENSXMAG00000013534,ENSXMAG00000010247,ENSXMAG00000008742	eif3ha,vars2,eif4g2b,cpeb4a,AARS2
GO:0006520	0.00183820466786048	6.34211495946942	0.889282676495605	5	123	cellular amino acid metabolic process	ENSXMAG00000013523,ENSXMAG00000019287,ENSXMAG00000002232,ENSXMAG00000007655,ENSXMAG00000008742	vars2,zgc:153031,enosf1,slc38a9,AARS2
GO:0006544	0.0426179137394898	27.992	0.0433796427558832	1	6	glycine metabolic process	ENSXMAG00000019287	zgc:153031
GO:0006545	0.0286136577741032	46.6666666666667	0.0289197618372555	1	4	glycine biosynthetic process	ENSXMAG00000019287	zgc:153031
GO:0006611	0.0286136577741032	46.6666666666667	0.0289197618372555	1	4	protein export from nucleus	ENSXMAG00000011630	xpo6
